"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"462","Otu00002",1,1,"Present","Present",0.200312115282718,0.200312115282718,0.300393439272393,"46"
"613","Otu00002",1,1,"Present","Present",0.221438398570624,0.221438398570624,0.233942371666923,"61"
"752","Otu00002",1,1,"Absent","Present",0.00492531138868737,0,0.0117604949634402,"75"
"883","Otu00002",1,1,"Absent","Absent",0.0663763359029922,0,0.000252998026615392,"88"
"961","Otu00002",1,1,"Absent","Absent",0.13360222523598,0,0.00193266198759028,"96"
"1033","Otu00002",1,1,"Absent","Absent",0.199531623025248,0,0.000760649087221095,"103"
"1113","Otu00002",1,1,"Absent","Absent",0.138337468808967,0,0.00123336245439128,"111"
"1192","Otu00002",1,1,"Absent","Absent",0.00650189424027389,0,0.000558943089430894,"119"
"273","Otu00002",1,1,"Present","Present",0.0372048925778601,0.0372048925778601,0.0225882112992046,"27"
"693","Otu00002",1,1,"Present","Present",0.0515574452754183,0.0515574452754183,0.0574417889014258,"69"
"352","Otu00002",1,1,"Present","Absent",0.0147172938430637,0.0147172938430637,0,"35"
"703","Otu00002",1,1,"Present","Present",0.0645442117402407,0.0645442117402407,0.219190727729627,"70"
"614","Otu00002",1,1,"Absent","Absent",0.0959685060900166,0,0,"6"
"223","Otu00002",1,2,"Absent","Absent",0.0063473412019865,0,0,"22"
"444","Otu00002",1,2,"Absent","Absent",0.00246912575984028,0,0.00030336737789463,"44"
"794","Otu00002",1,2,"Absent","Absent",0.00027587124314416,0,0,"79"
"1144","Otu00002",1,2,"Absent","Absent",0.0132667651347804,0,0,"114"
"143","Otu00002",1,2,"Absent","Absent",0.00210875581709252,0,0,"14"
"215","Otu00002",1,2,"Absent","Absent",0.00252352974804293,0,0,"21"
"333","Otu00002",1,2,"Present","Present",0.094392403582967,0.094392403582967,0.0836641221374046,"33"
"474","Otu00002",1,2,"Present","Present",0.182739121921504,0.182739121921504,0.250716692652014,"47"
"664","Otu00002",1,2,"Absent","Present",0.00924332367669292,0,0.0343647875816993,"66"
"764","Otu00002",1,2,"Absent","Present",0.0523332464937621,0,0.0517729063541772,"76"
"893","Otu00002",1,2,"Absent","Absent",0.0986085961158608,0,0.000509502216334641,"89"
"975","Otu00002",1,2,"Absent","Present",0.0506689356755996,0,0.0277263374485597,"97"
"1053","Otu00002",1,2,"Absent","Absent",0.0036406972825805,0,0.000459511896252425,"105"
"1123","Otu00002",1,2,"Absent","Absent",0.00641349708009231,0,0.000662217920635729,"112"
"1234","Otu00002",1,2,"Absent","Absent",0.00502897584715009,0,0,"123"
"413","Otu00002",1,2,"Present","Present",0.133264296975148,0.133264296975148,0.249259221416164,"41"
"313","Otu00002",1,2,"Present","Present",0.0695798119842619,0.0695798119842619,0.0429833069579866,"31"
"424","Otu00002",1,2,"Present","Absent",0.0360550975843483,0.0360550975843483,0.000612557427258805,"42"
"843","Otu00002",1,2,"Absent","Absent",0.00372477889553528,0,0.00254699200244511,"84"
"1010","Otu00002",1,2,"Absent","Absent",0.00371718350719115,0,0,"10"
"363","Otu00002",1,3,"Absent","Absent",0.00377770033306163,0,0,"36"
"513","Otu00002",1,3,"Absent","Absent",0.00465133171082123,0,0,"51"
"863","Otu00002",1,3,"Absent","Absent",0.0188661303857798,0,0,"86"
"1213","Otu00002",1,3,"Absent","Absent",2.32616195812041e-05,0,0,"121"
"173","Otu00002",1,3,"Absent","Absent",0.0119271884124775,0,0.000464732004544046,"17"
"243","Otu00002",1,3,"Absent","Absent",0.0203813749208371,0,0.0017286084701815,"24"
"343","Otu00002",1,3,"Present","Present",0.19645824211884,0.19645824211884,0.135819450812573,"34"
"533","Otu00002",1,3,"Present","Present",0.0633119039850232,0.0633119039850232,0.366675198361915,"53"
"673","Otu00002",1,3,"Absent","Absent",0.0809259115018317,0,0.00375863470134092,"67"
"813","Otu00002",1,3,"Absent","Absent",0.100790770777967,0,0.000253100480890914,"81"
"903","Otu00002",1,3,"Absent","Present",0.0243793221669977,0,0.0668702448113452,"90"
"983","Otu00002",1,3,"Absent","Absent",0.007990312860843,0,0.0016320701790177,"98"
"1083","Otu00002",1,3,"Absent","Absent",0.0079309870252097,0,0,"108"
"1163","Otu00002",1,3,"Absent","Absent",0.00611151989235157,0,0,"116"
"1243","Otu00002",1,3,"Absent","Absent",0.0113788080802407,0,0.00137628708329086,"124"
"483","Otu00002",1,3,"Present","Present",0.185333541665251,0.185333541665251,0.267012511443393,"48"
"383","Otu00002",1,3,"Absent","Present",0.32422228117866,0,0.114197059870797,"38"
"493","Otu00002",1,3,"Absent","Present",0.0241993610955409,0,0.0111843113222001,"49"
"915","Otu00002",1,3,"Absent","Absent",0.0176673600932385,0,0.00189636615242684,"91"
"1110","Otu00002",1,3,"Absent","Absent",0.00203584121544566,0,0,"11"
"643","Otu00002",1,4,"Present","Absent",0.196722804951412,0.196722804951412,0.00221216691804927,"64"
"583","Otu00002",1,4,"Absent","Absent",4.89854613029467e-05,0,0,"58"
"933","Otu00002",1,4,"Absent","Absent",0.0015186929785966,0,0,"93"
"120","Otu00002",1,4,"Absent","Absent",0.0446961010995651,0,0.00040166691770849,"1"
"183","Otu00002",1,4,"Absent","Absent",0.0286519803860449,0,0,"18"
"253","Otu00002",1,4,"Absent","Absent",0.0472708375954266,0,0.00462774613506916,"25"
"403","Otu00002",1,4,"Present","Present",0.275197330211808,0.275197330211808,0.0812092169657423,"40"
"543","Otu00002",1,4,"Present","Present",0.102287042354916,0.102287042354916,0.323237491046761,"54"
"683","Otu00002",1,4,"Present","Present",0.135188344727225,0.135188344727225,0.111622672396153,"68"
"823","Otu00002",1,4,"Absent","Absent",0.159581684599177,0,0.000304940028461069,"82"
"943","Otu00002",1,4,"Absent","Absent",0.0173514923860549,0,0.000101081572829273,"94"
"1013","Otu00002",1,4,"Absent","Absent",0.0240618167900455,0,0.000101605364763259,"101"
"1093","Otu00002",1,4,"Absent","Absent",0.00503664796416696,0,0,"109"
"1173","Otu00002",1,4,"Absent","Absent",0.167534200170741,0,0.0016246953696182,"117"
"1253","Otu00002",1,4,"Absent","Absent",0.0389893791901315,0,0.000819840131174421,"125"
"553","Otu00002",1,4,"Present","Present",0.00442445385111664,0.00442445385111664,0.0694687082519782,"55"
"523","Otu00002",1,4,"Present","Present",0.11969425316408,0.11969425316408,0.115368894338851,"52"
"563","Otu00002",1,4,"Present","Present",0.0141164851460257,0.0141164851460257,0.0338282565437012,"56"
"78","Otu00002",1,4,"Absent","Absent",0.0375018033593067,0,0,"7"
"128","Otu00002",1,4,"Absent","Absent",0.00865030857918373,0,0,"12"
"916","Otu00002",1,5,"Absent","Absent",0.000149529216291689,0,0,"9"
"653","Otu00002",1,5,"Absent","Absent",0.00193919138013455,0,0,"65"
"1003","Otu00002",1,5,"Absent","Absent",0.00314798953228537,0,0,"100"
"810","Otu00002",1,5,"Absent","Absent",9.39265691117419e-05,0,0,"8"
"193","Otu00002",1,5,"Absent","Absent",0.000302878418814316,0,0.000772717906449619,"19"
"263","Otu00002",1,5,"Absent","Absent",0.00956904983775403,0,0.00372126217056635,"26"
"453","Otu00002",1,5,"Present","Present",0.168526700697391,0.168526700697391,0.126314208471012,"45"
"603","Otu00002",1,5,"Absent","Present",0.10659269554452,0,0.0243450512121056,"60"
"743","Otu00002",1,5,"Absent","Absent",0.131807433927472,0,0.00146709161734203,"74"
"833","Otu00002",1,5,"Present","Present",0.103476408232404,0.103476408232404,0.0319181274698551,"83"
"953","Otu00002",1,5,"Absent","Absent",1.67397685638079e-06,0,0.000101071356377603,"95"
"1023","Otu00002",1,5,"Absent","Absent",3.6645639892504e-06,0,0.000100974402988842,"102"
"1103","Otu00002",1,5,"Absent","Absent",0.124296285149255,0,0.000863733360430851,"110"
"1183","Otu00002",1,5,"Absent","Absent",0.0723545222196868,0,0.000916590284142988,"118"
"1263","Otu00002",1,5,"Absent","Absent",0.0233889528169483,0,0,"126"
"623","Otu00002",1,5,"Present","Present",0.00683676060153156,0.00683676060153156,0.0309926865442643,"62"
"733","Otu00002",1,5,"Present","Present",0.0001412576972486,0.0001412576972486,0.0160246533127889,"73"
"633","Otu00002",1,5,"Present","Present",0.102785171101213,0.102785171101213,0.0929291894936255,"63"
"414","Otu00002",1,5,"Absent","Absent",0.0158826606396381,0,0,"4"
"154","Otu00002",2,1,"Absent","Absent",0.0476612512200771,0,0.00177666300883106,"15"
"445","Otu00002",2,1,"Absent","Absent",0.0091878817087512,0,0.00030336737789463,"44"
"723","Otu00002",2,1,"Absent","Absent",0.0104601531795153,0,0,"72"
"1145","Otu00002",2,1,"Absent","Absent",0.010808063381147,0,0,"114"
"314","Otu00002",2,1,"Absent","Absent",0.0470742008893834,0,0,"3"
"216","Otu00002",2,1,"Absent","Absent",0.00653206336437466,0,0,"21"
"324","Otu00002",2,1,"Present","Present",0.0518299248372496,0.0518299248372496,0.104383813611281,"32"
"475","Otu00002",2,1,"Present","Present",0.0632818276525191,0.0632818276525191,0.250716692652014,"47"
"615","Otu00002",2,1,"Present","Present",0.247243349864771,0.247243349864771,0.233942371666923,"61"
"765","Otu00002",2,1,"Absent","Present",0.049363879209748,0,0.0517729063541772,"76"
"884","Otu00002",2,1,"Absent","Absent",0.00119797493731513,0,0.000252998026615392,"88"
"976","Otu00002",2,1,"Absent","Present",0.00292479772500516,0,0.0277263374485597,"97"
"1034","Otu00002",2,1,"Absent","Absent",0.102423082681044,0,0.000760649087221095,"103"
"1114","Otu00002",2,1,"Absent","Absent",0.1042532063458,0,0.00123336245439128,"111"
"1193","Otu00002",2,1,"Absent","Absent",0.00161685268387815,0,0.000558943089430894,"119"
"274","Otu00002",2,1,"Present","Present",0.0272398440665823,0.0272398440665823,0.0225882112992046,"27"
"694","Otu00002",2,1,"Present","Present",0.336942611305705,0.336942611305705,0.0574417889014258,"69"
"353","Otu00002",2,1,"Present","Absent",0.0399601101560105,0.0399601101560105,0,"35"
"704","Otu00002",2,1,"Present","Present",0.191131917531175,0.191131917531175,0.219190727729627,"70"
"616","Otu00002",2,1,"Absent","Absent",0.0111131520243494,0,0,"6"
"224","Otu00002",2,2,"Absent","Absent",0.00816075963800257,0,0,"22"
"514","Otu00002",2,2,"Absent","Absent",0.00847755172374591,0,0,"51"
"795","Otu00002",2,2,"Absent","Absent",0.015703491563287,0,0,"79"
"1214","Otu00002",2,2,"Absent","Absent",0.00328474361718344,0,0,"121"
"144","Otu00002",2,2,"Absent","Absent",0.00140300892476129,0,0,"14"
"244","Otu00002",2,2,"Absent","Absent",0.0259364092992726,0,0.0017286084701815,"24"
"334","Otu00002",2,2,"Present","Present",0.178780684789386,0.178780684789386,0.0836641221374046,"33"
"534","Otu00002",2,2,"Present","Present",0.0900961513810575,0.0900961513810575,0.366675198361915,"53"
"665","Otu00002",2,2,"Absent","Present",0.019676994553727,0,0.0343647875816993,"66"
"814","Otu00002",2,2,"Absent","Absent",0.103301038338729,0,0.000253100480890914,"81"
"894","Otu00002",2,2,"Absent","Absent",0.121904809203696,0,0.000509502216334641,"89"
"984","Otu00002",2,2,"Absent","Absent",0.0225468188702415,0,0.0016320701790177,"98"
"1054","Otu00002",2,2,"Absent","Absent",0.0180908735759285,0,0.000459511896252425,"105"
"1124","Otu00002",2,2,"Absent","Absent",0.0300912868476013,0,0.000662217920635729,"112"
"1235","Otu00002",2,2,"Absent","Absent",0.0148171559945982,0,0,"123"
"415","Otu00002",2,2,"Present","Present",0.194651871117644,0.194651871117644,0.249259221416164,"41"
"315","Otu00002",2,2,"Present","Present",0.0868917351208482,0.0868917351208482,0.0429833069579866,"31"
"425","Otu00002",2,2,"Present","Absent",0.0314629415091795,0.0314629415091795,0.000612557427258805,"42"
"844","Otu00002",2,2,"Absent","Absent",0.0150818137944241,0,0.00254699200244511,"84"
"1014","Otu00002",2,2,"Absent","Absent",0.00372394181623799,0,0,"10"
"364","Otu00002",2,3,"Absent","Absent",0.153774870121912,0,0,"36"
"584","Otu00002",2,3,"Absent","Absent",0.0161492564693429,0,0,"58"
"864","Otu00002",2,3,"Absent","Absent",0.0222863518020952,0,0,"86"
"129","Otu00002",2,3,"Absent","Absent",0.144747247306057,0,0.00040166691770849,"1"
"174","Otu00002",2,3,"Absent","Absent",0.0131382789639796,0,0.000464732004544046,"17"
"254","Otu00002",2,3,"Absent","Absent",0.0188947744929754,0,0.00462774613506916,"25"
"344","Otu00002",2,3,"Absent","Present",0.168374601676683,0,0.135819450812573,"34"
"544","Otu00002",2,3,"Present","Present",0.165161251392435,0.165161251392435,0.323237491046761,"54"
"674","Otu00002",2,3,"Absent","Absent",0.167842871287283,0,0.00375863470134092,"67"
"824","Otu00002",2,3,"Absent","Absent",0.175697753381873,0,0.000304940028461069,"82"
"904","Otu00002",2,3,"Absent","Present",0.065081706840431,0,0.0668702448113452,"90"
"1015","Otu00002",2,3,"Absent","Absent",0.0220371233092399,0,0.000101605364763259,"101"
"1084","Otu00002",2,3,"Absent","Absent",0.040251399770176,0,0,"108"
"1164","Otu00002",2,3,"Absent","Absent",0.0148762512755173,0,0,"116"
"1244","Otu00002",2,3,"Absent","Absent",0.0162269549254691,0,0.00137628708329086,"124"
"484","Otu00002",2,3,"Present","Present",0.160603729615903,0.160603729615903,0.267012511443393,"48"
"384","Otu00002",2,3,"Present","Present",0.166208821708509,0.166208821708509,0.114197059870797,"38"
"494","Otu00002",2,3,"Absent","Present",0.0151433481241684,0,0.0111843113222001,"49"
"917","Otu00002",2,3,"Absent","Absent",0.156293947425498,0,0.00189636615242684,"91"
"1115","Otu00002",2,3,"Absent","Absent",0.0406639121903961,0,0,"11"
"644","Otu00002",2,4,"Present","Absent",0.00114722862014001,0.00114722862014001,0.00221216691804927,"64"
"654","Otu00002",2,4,"Absent","Absent",0.00360395758350142,0,0,"65"
"934","Otu00002",2,4,"Absent","Absent",0.011358767995813,0,0,"93"
"815","Otu00002",2,4,"Absent","Absent",0.0966473630792936,0,0,"8"
"184","Otu00002",2,4,"Absent","Absent",0.0460181853142428,0,0,"18"
"264","Otu00002",2,4,"Absent","Absent",0.00832893824076576,0,0.00372126217056635,"26"
"404","Otu00002",2,4,"Present","Present",0.224312876152061,0.224312876152061,0.0812092169657423,"40"
"604","Otu00002",2,4,"Absent","Present",0.118253433803985,0,0.0243450512121056,"60"
"684","Otu00002",2,4,"Absent","Present",0.10029411764182,0,0.111622672396153,"68"
"834","Otu00002",2,4,"Present","Present",0.0985141030712736,0.0985141030712736,0.0319181274698551,"83"
"944","Otu00002",2,4,"Absent","Absent",0.0426454868639434,0,0.000101081572829273,"94"
"1024","Otu00002",2,4,"Absent","Absent",0.00182244804676043,0,0.000100974402988842,"102"
"1094","Otu00002",2,4,"Absent","Absent",0.00338313337189505,0,0,"109"
"1174","Otu00002",2,4,"Absent","Absent",0.0102742650479561,0,0.0016246953696182,"117"
"1254","Otu00002",2,4,"Absent","Absent",0.012255665859665,0,0.000819840131174421,"125"
"554","Otu00002",2,4,"Present","Present",0.0259669602867683,0.0259669602867683,0.0694687082519782,"55"
"524","Otu00002",2,4,"Present","Present",0.208995497229489,0.208995497229489,0.115368894338851,"52"
"564","Otu00002",2,4,"Present","Present",0.0622619525950336,0.0622619525950336,0.0338282565437012,"56"
"710","Otu00002",2,4,"Absent","Absent",0.0161008530365551,0,0,"7"
"1210","Otu00002",2,4,"Absent","Absent",0.040755202115359,0,0,"12"
"918","Otu00002",2,5,"Absent","Absent",7.96572396118577e-06,0,0,"9"
"446","Otu00002",2,5,"Absent","Absent",4.45374436091498e-05,0,0.00030336737789463,"44"
"1004","Otu00002",2,5,"Absent","Absent",7.05835004843209e-06,0,0,"100"
"1146","Otu00002",2,5,"Absent","Absent",0.000569029428067786,0,0,"114"
"194","Otu00002",2,5,"Absent","Absent",0.000416443384892752,0,0.000772717906449619,"19"
"217","Otu00002",2,5,"Absent","Absent",5.7861038898727e-05,0,0,"21"
"454","Otu00002",2,5,"Present","Present",0.0361549015542335,0.0361549015542335,0.126314208471012,"45"
"476","Otu00002",2,5,"Present","Present",0.113054853004412,0.113054853004412,0.250716692652014,"47"
"744","Otu00002",2,5,"Absent","Absent",0.0460123766222815,0,0.00146709161734203,"74"
"766","Otu00002",2,5,"Present","Present",0.376201887310792,0.376201887310792,0.0517729063541772,"76"
"954","Otu00002",2,5,"Absent","Absent",8.35127974606334e-06,0,0.000101071356377603,"95"
"977","Otu00002",2,5,"Absent","Present",0.0389798772751853,0,0.0277263374485597,"97"
"1104","Otu00002",2,5,"Absent","Absent",0.0178510437363868,0,0.000863733360430851,"110"
"1184","Otu00002",2,5,"Absent","Absent",0.0938610565149857,0,0.000916590284142988,"118"
"1264","Otu00002",2,5,"Absent","Absent",0.0183101630915578,0,0,"126"
"624","Otu00002",2,5,"Present","Present",0.0306142177916914,0.0306142177916914,0.0309926865442643,"62"
"734","Otu00002",2,5,"Present","Present",0.00162068302985854,0.00162068302985854,0.0160246533127889,"73"
"634","Otu00002",2,5,"Present","Present",0.0510264526457461,0.0510264526457461,0.0929291894936255,"63"
"416","Otu00002",2,5,"Absent","Absent",0.0191780538374625,0,0,"4"
"155","Otu00002",3,1,"Absent","Absent",0.000540187038932157,0,0.00177666300883106,"15"
"919","Otu00002",3,1,"Absent","Absent",1.45037974696619e-05,0,0,"9"
"796","Otu00002",3,1,"Absent","Absent",0.000327328439716438,0,0,"79"
"1073","Otu00002",3,1,"Absent","Absent",0.00359571479279518,0,0,"107"
"316","Otu00002",3,1,"Absent","Absent",0.0668964301901599,0,0,"3"
"218","Otu00002",3,1,"Absent","Absent",0.000234623503954061,0,0,"21"
"325","Otu00002",3,1,"Present","Present",0.0972353990014426,0.0972353990014426,0.104383813611281,"32"
"463","Otu00002",3,1,"Present","Present",0.143933273768956,0.143933273768956,0.300393439272393,"46"
"666","Otu00002",3,1,"Absent","Present",0.00705370872077183,0,0.0343647875816993,"66"
"753","Otu00002",3,1,"Absent","Present",8.40294754067578e-06,0,0.0117604949634402,"75"
"885","Otu00002",3,1,"Absent","Absent",0.0742048940631527,0,0.000252998026615392,"88"
"978","Otu00002",3,1,"Absent","Present",0.00203862185904662,0,0.0277263374485597,"97"
"1035","Otu00002",3,1,"Absent","Absent",0.111077081866924,0,0.000760649087221095,"103"
"1116","Otu00002",3,1,"Absent","Absent",0.0710772980432219,0,0.00123336245439128,"111"
"1236","Otu00002",3,1,"Absent","Absent",0.0267040546558706,0,0,"123"
"275","Otu00002",3,1,"Present","Present",0.106129147905352,0.106129147905352,0.0225882112992046,"27"
"695","Otu00002",3,1,"Present","Present",0.122429291205504,0.122429291205504,0.0574417889014258,"69"
"426","Otu00002",3,1,"Present","Absent",0.0265429751622837,0.0265429751622837,0.000612557427258805,"42"
"705","Otu00002",3,1,"Present","Present",0.087447155639228,0.087447155639228,0.219190727729627,"70"
"617","Otu00002",3,1,"Absent","Absent",0.00148615035679683,0,0,"6"
"225","Otu00002",3,2,"Absent","Absent",0.00437116404096804,0,0,"22"
"447","Otu00002",3,2,"Absent","Absent",0.0046361157288183,0,0.00030336737789463,"44"
"865","Otu00002",3,2,"Absent","Absent",0.00093744639702173,0,0,"86"
"1147","Otu00002",3,2,"Absent","Absent",0.209894933710959,0,0,"114"
"145","Otu00002",3,2,"Absent","Absent",0.000185614677322013,0,0,"14"
"245","Otu00002",3,2,"Absent","Absent",0.00990501091519658,0,0.0017286084701815,"24"
"335","Otu00002",3,2,"Present","Present",0.165574464366707,0.165574464366707,0.0836641221374046,"33"
