"","OTU","rep","fold","PredictedClass","TrueClass","Regression","Combined","TrueValue","Index"
"213","Otu00004",1,5,"Absent","Absent",0.00778969616751329,0,0.000512478860247015,"21"
"983","Otu00004",1,5,"Absent","Absent",0.0445685356999246,0,0,"98"
"1053","Otu00004",1,5,"Absent","Absent",0.0213709722652587,0,0.000153170632084142,"105"
"1123","Otu00004",1,5,"Absent","Absent",0.0294082789792967,0,0,"112"
"1193","Otu00004",1,5,"Absent","Absent",0.0145249269529828,0,0,"119"
"1263","Otu00004",1,5,"Absent","Absent",0.00265431789031153,0,0,"126"
"353","Otu00004",1,5,"Absent","Absent",0.0197149345905373,0,0.00153649167733675,"35"
"423","Otu00004",1,5,"Absent","Absent",0.0173607461102215,0,0.00158244002041858,"42"
"493","Otu00004",1,5,"Absent","Absent",0.0330147658899838,0,0.000561769061845667,"49"
"563","Otu00004",1,5,"Absent","Absent",0.103385811447389,0,0.000255115056890658,"56"
"633","Otu00004",1,5,"Absent","Absent",0.0784080742387015,0,0.000307203932210332,"63"
"703","Otu00004",1,5,"Absent","Absent",0.126372498125751,0,0.000153854043797118,"70"
"843","Otu00004",1,5,"Absent","Absent",0.0931142005119994,0,0.000305639040293413,"84"
"913","Otu00004",1,5,"Absent","Absent",0.083383755235578,0,0,"91"
"77","Otu00004",1,5,"Absent","Absent",0.0286479152572487,0,0,"7"
"310","Otu00005",1,1,"Absent","Absent",2.31751958313539e-07,0,0,"3"
"174","Otu00005",1,1,"Absent","Absent",0.3340306924504,0,0.00821026541361148,"17"
"244","Otu00005",1,1,"Present","Present",0.17623082514008,0.17623082514008,0.0240479943057603,"24"
"454","Otu00005",1,1,"Present","Present",0.150628540307307,0.150628540307307,0.0182236907980374,"45"
"664","Otu00005",1,1,"Absent","Absent",4.33224834534473e-09,0,0.000204248366013072,"66"
"944","Otu00005",1,1,"Absent","Absent",2.74187877605877e-05,0,5.05407864146366e-05,"94"
"1014","Otu00005",1,1,"Absent","Absent",0.200049986228444,0,0,"101"
"1084","Otu00005",1,1,"Absent","Absent",0.341264330390592,0,0,"108"
"314","Otu00005",1,1,"Present","Present",0.290723231387006,0.290723231387006,0.0716218285772627,"31"
"384","Otu00005",1,1,"Present","Present",0.251695227439936,0.251695227439936,0.0425250521389694,"38"
"524","Otu00005",1,1,"Absent","Absent",0.0992664886335367,0,0.00904353157572042,"52"
"734","Otu00005",1,1,"Absent","Absent",2.38143096657859e-07,0,0,"73"
"1010","Otu00005",1,1,"Absent","Absent",0.000310301227419337,0,0.00256826877718958,"10"
"184","Otu00005",1,2,"Absent","Absent",0.112661397578297,0,0.00442751235584844,"18"
"254","Otu00005",1,2,"Present","Absent",0.0467537911474571,0.0467537911474571,0.00956061838893409,"25"
"324","Otu00005",1,2,"Present","Present",0.0696271835348594,0.0696271835348594,0.0528305742898018,"32"
"464","Otu00005",1,2,"Absent","Present",0.0464557239631979,0,0.0156864748863114,"46"
"534","Otu00005",1,2,"Absent","Present",0.0232377930536699,0,0.0114154082416176,"53"
"604","Otu00005",1,2,"Absent","Absent",0.0168701788468072,0,0.00797776519635596,"60"
"674","Otu00005",1,2,"Absent","Absent",0.0152189526309001,0,0.00126980902072328,"67"
"744","Otu00005",1,2,"Absent","Absent",0.00516493562494612,0,0.000101178732230485,"74"
"814","Otu00005",1,2,"Absent","Absent",0.00455269881034462,0,0,"81"
"884","Otu00005",1,2,"Absent","Absent",0.00194048712092567,0,0.000101199210646157,"88"
"954","Otu00005",1,2,"Absent","Absent",0.00229638535494983,0,0,"95"
"1024","Otu00005",1,2,"Absent","Absent",0.00164831086302719,0,0,"102"
"1094","Otu00005",1,2,"Absent","Absent",0.00227359683203423,0,0,"109"
"1164","Otu00005",1,2,"Absent","Absent",0.0249851427106485,0,0,"116"
"1234","Otu00005",1,2,"Absent","Absent",0.0458536576273625,0,0,"123"
"414","Otu00005",1,2,"Absent","Absent",0.0227531739760809,0,0,"4"
"1110","Otu00005",1,2,"Absent","Absent",0.00450406119012697,0,0.00343911208378928,"11"
"194","Otu00005",1,3,"Absent","Absent",0.17921916245744,0,0.00350298784257161,"19"
"264","Otu00005",1,3,"Absent","Absent",0.0192238187408963,0,0.00606616709996432,"26"
"334","Otu00005",1,3,"Present","Present",0.0440333213905268,0.0440333213905268,0.0378117048346056,"33"
"404","Otu00005",1,3,"Absent","Present",0.0333747354782246,0,0.0220738172920065,"40"
"474","Otu00005",1,3,"Present","Present",0.0345029694079865,0.0345029694079865,0.0148870894734195,"47"
"544","Otu00005",1,3,"Absent","Absent",0.0417078359603817,0,0.00629284764146117,"54"
"614","Otu00005",1,3,"Absent","Absent",0.0462767079344251,0,0.00363375812477609,"61"
"684","Otu00005",1,3,"Absent","Absent",2.46017708296181e-05,0,0.00235318191119296,"68"
"754","Otu00005",1,3,"Absent","Absent",0.000516862761702175,0,0.00143171243033185,"75"
"824","Otu00005",1,3,"Absent","Absent",0.0735900785731109,0,0.00010164667615369,"82"
"894","Otu00005",1,3,"Absent","Absent",0.0529417460911415,0,0,"89"
"964","Otu00005",1,3,"Absent","Absent",0.0951573054474549,0,0,"96"
"1034","Otu00005",1,3,"Absent","Absent",0.0888876982030887,0,0,"103"
"1104","Otu00005",1,3,"Absent","Absent",0.194111427299859,0,0,"110"
"1174","Otu00005",1,3,"Absent","Absent",0.175221119208499,0,0,"117"
"1244","Otu00005",1,3,"Absent","Absent",0.432014728356317,0,0,"124"
"128","Otu00005",1,3,"Absent","Absent",5.75491409423313e-05,0,0.00157240945542219,"12"
"204","Otu00005",1,4,"Absent","Absent",0.00886201702805912,0,0,"20"
"344","Otu00005",1,4,"Absent","Absent",0.118199698559511,0,0.000254725151561465,"34"
"764","Otu00005",1,4,"Absent","Absent",0.0869196315995798,0,0,"76"
"834","Otu00005",1,4,"Absent","Absent",0.0328520715121588,0,0,"83"
"904","Otu00005",1,4,"Absent","Absent",0.00546207598589315,0,0,"90"
"974","Otu00005",1,4,"Absent","Absent",0.00587834721881018,0,0,"97"
"1114","Otu00005",1,4,"Absent","Absent",0.00983234744310016,0,0,"111"
"1184","Otu00005",1,4,"Absent","Absent",0.00733288738259834,0,0,"118"
"1254","Otu00005",1,4,"Absent","Absent",0.0056436561219979,0,0,"125"
"274","Otu00005",1,4,"Absent","Absent",0.00743351115609513,0,0,"27"
"415","Otu00005",1,4,"Present","Absent",0.0324355123965798,0.0324355123965798,0.000357617247368959,"41"
"484","Otu00005",1,4,"Absent","Absent",0.0882213716335651,0,0.000203438103956871,"48"
"554","Otu00005",1,4,"Absent","Absent",0.00411534390862989,0,0,"55"
"624","Otu00005",1,4,"Absent","Absent",1.55172759786486e-07,0,0,"62"
"694","Otu00005",1,4,"Absent","Absent",0.0098619044509316,0,0,"69"
"615","Otu00005",1,4,"Present","Absent",0.0310553230313735,0.0310553230313735,0,"6"
"144","Otu00005",1,5,"Absent","Absent",0.0018835220929302,0,0.00166294236865354,"14"
"214","Otu00005",1,5,"Present","Absent",0.209062221016777,0.209062221016777,0.0035361041357044,"21"
"984","Otu00005",1,5,"Absent","Absent",0.023761434582973,0,0,"98"
"1054","Otu00005",1,5,"Absent","Absent",0.01470923146647,0,0,"105"
"1124","Otu00005",1,5,"Absent","Absent",0.00523680632952504,0,0,"112"
"1194","Otu00005",1,5,"Absent","Absent",0.00918680803092374,0,0,"119"
"1264","Otu00005",1,5,"Absent","Absent",0.0236378526122004,0,0,"126"
"354","Otu00005",1,5,"Absent","Absent",0.0489088488023103,0,0.00563380281690141,"35"
"424","Otu00005",1,5,"Absent","Absent",0.018131428353206,0,0.00398162327718224,"42"
"494","Otu00005",1,5,"Absent","Absent",0.0126746667554416,0,0.00316633471222103,"49"
"564","Otu00005",1,5,"Absent","Absent",0.00186276277266069,0,0.000816368182050105,"56"
"634","Otu00005",1,5,"Absent","Absent",0.0022157042641173,0,0.00040960524294711,"63"
"704","Otu00005",1,5,"Absent","Absent",0.00216801608700135,0,0,"70"
"844","Otu00005",1,5,"Absent","Absent",0.0249645269460613,0,0,"84"
"914","Otu00005",1,5,"Absent","Absent",0.0462820712882156,0,0,"91"
"78","Otu00005",1,5,"Absent","Absent",0.0251363075075809,0,0,"7"
"315","Otu00006",1,1,"Absent","Absent",0.0162941123986046,0,0.000866904640489546,"3"
"175","Otu00006",1,1,"Present","Present",0.110358857153484,0.110358857153484,0.10755964060725,"17"
"245","Otu00006",1,1,"Absent","Absent",0.0113690460004395,0,0.00833799379734608,"24"
"455","Otu00006",1,1,"Absent","Present",0.00212640962591317,0,0.014118353860018,"45"
"665","Otu00006",1,1,"Present","Present",0.00905591705929049,0.00905591705929049,0.0345179738562092,"66"
"945","Otu00006",1,1,"Present","Present",0.208725712619671,0.208725712619671,0.107854038208835,"94"
"1015","Otu00006",1,1,"Present","Present",0.113430075051613,0.113430075051613,0.196301564722617,"101"
"1085","Otu00006",1,1,"Present","Present",0.0140311500182539,0.0140311500182539,0.18345635021634,"108"
"316","Otu00006",1,1,"Absent","Absent",0.00381843446731454,0,0.00270560008167849,"31"
"385","Otu00006",1,1,"Absent","Absent",0.0088674239061897,0,0.00559540159723282,"38"
"525","Otu00006",1,1,"Present","Present",0.0310612924736249,0.0310612924736249,0.047005926834253,"52"
"735","Otu00006",1,1,"Present","Present",0.114681318118863,0.114681318118863,0.0395480225988701,"73"
"1016","Otu00006",1,1,"Absent","Present",0.0162341291466842,0,0.0142040987473138,"10"
"185","Otu00006",1,2,"Present","Present",0.142284209265216,0.142284209265216,0.1875,"18"
"255","Otu00006",1,2,"Absent","Absent",0.0873393302297962,0,0.00564483319772173,"25"
"325","Otu00006",1,2,"Absent","Absent",0.0109514751293185,0,0.0028101369303086,"32"
"465","Otu00006",1,2,"Present","Absent",0.0120135257746774,0.0120135257746774,0.00470083286495325,"46"
"535","Otu00006",1,2,"Present","Absent",0.138068695042152,0.138068695042152,0.00829280778090607,"53"
"605","Otu00006",1,2,"Present","Present",0.103236285144638,0.103236285144638,0.0115806268979361,"60"
"675","Otu00006",1,2,"Present","Present",0.0413458996681945,0.0413458996681945,0.019250304754165,"67"
"745","Otu00006",1,2,"Present","Present",0.0558278337815429,0.0558278337815429,0.0267111853088481,"74"
"815","Otu00006",1,2,"Present","Present",0.0651932891154306,0.0651932891154306,0.0249557074158441,"81"
"885","Otu00006",1,2,"Present","Present",0.200406580058826,0.200406580058826,0.124323230278804,"88"
"955","Otu00006",1,2,"Present","Present",0.549304890695007,0.549304890695007,0.472205376996159,"95"
"1025","Otu00006",1,2,"Present","Present",0.145678197377607,0.145678197377607,0.227141919523401,"102"
"1095","Otu00006",1,2,"Present","Present",0.174946840977562,0.174946840977562,0.340428766915007,"109"
"1165","Otu00006",1,2,"Present","Present",0.238006429855162,0.238006429855162,0.149761845073953,"116"
"1235","Otu00006",1,2,"Present","Present",0.380988021213809,0.380988021213809,0.0169180595189564,"123"
"416","Otu00006",1,2,"Absent","Absent",0.0302186469568499,0,0,"4"
"1115","Otu00006",1,2,"Present","Present",0.0210834222662263,0.0210834222662263,0.017664530248554,"11"
"195","Otu00006",1,3,"Present","Present",0.245829766803329,0.245829766803329,0.144343704924789,"19"
"265","Otu00006",1,3,"Absent","Absent",0.0307512601826705,0,0.0045368812764439,"26"
"335","Otu00006",1,3,"Absent","Absent",0.018997984629985,0,0.00310432569974555,"33"
"405","Otu00006",1,3,"Absent","Absent",0.00457297454380261,0,0.00693311582381729,"40"
"475","Otu00006",1,3,"Absent","Present",0.0119029621797179,0,0.0212744555650556,"47"
"545","Otu00006",1,3,"Present","Present",0.0233521156373297,0.0233521156373297,0.0212319656195641,"54"
"616","Otu00006",1,3,"Present","Present",0.0165300758882524,0.0165300758882524,0.0150980091099852,"61"
"685","Otu00006",1,3,"Absent","Present",0.027702490781752,0,0.0175465520769388,"68"
"755","Otu00006",1,3,"Present","Present",0.426572918729568,0.426572918729568,0.068108605614358,"75"
"825","Otu00006",1,3,"Absent","Present",0.0360645657479065,0,0.0243443789388087,"82"
"895","Otu00006",1,3,"Present","Present",0.068408406224002,0.068408406224002,0.0265960156926683,"89"
"965","Otu00006",1,3,"Absent","Present",0.0653528413302135,0,0.0405350422134066,"96"
"1035","Otu00006",1,3,"Absent","Present",0.0920588961855086,0,0.0209432048681542,"103"
"1105","Otu00006",1,3,"Present","Present",0.137641844436269,0.137641844436269,0.0207296006503404,"110"
"1175","Otu00006",1,3,"Absent","Present",0.0277794545928188,0,0.0253858651502843,"117"
"1245","Otu00006",1,3,"Present","Present",0.076494511909931,0.076494511909931,0.0251299826689775,"124"
"129","Otu00006",1,3,"Present","Present",0.0295737637386561,0.0295737637386561,0.0153571990146234,"12"
"205","Otu00006",1,4,"Absent","Present",0.107871069093353,0,0.0584687723602167,"20"
"345","Otu00006",1,4,"Absent","Absent",0.0144045202594651,0,0.0065719089102858,"34"
"765","Otu00006",1,4,"Absent","Absent",0.0238827227125585,0,0.00636427922012324,"76"
"835","Otu00006",1,4,"Absent","Absent",0.0360398008830371,0,0.00901813760259398,"83"
"905","Otu00006",1,4,"Present","Present",0.0321137556504121,0.0321137556504121,0.0276900781533047,"90"
"975","Otu00006",1,4,"Present","Present",0.0426778701688414,0.0426778701688414,0.0296296296296296,"97"
"1116","Otu00006",1,4,"Present","Present",0.100933458213718,0.100933458213718,0.0518012230844339,"111"
"1185","Otu00006",1,4,"Present","Present",0.0835587432244453,0.0835587432244453,0.122619411345351,"118"
"1255","Otu00006",1,4,"Present","Present",0.0596539256733624,0.0596539256733624,0.135171141627383,"125"
"275","Otu00006",1,4,"Absent","Absent",0.019081342030573,0,0.00418111360391597,"27"
"417","Otu00006",1,4,"Absent","Present",0.0113843739759598,0,0.0211505057729641,"41"
"485","Otu00006",1,4,"Present","Present",0.0434245072256295,0.0434245072256295,0.0208015461295901,"48"
"555","Otu00006",1,4,"Present","Present",0.0476653626014593,0.0476653626014593,0.0392046038433871,"55"
"625","Otu00006",1,4,"Present","Present",0.0260883379338878,0.0260883379338878,0.0542116299289112,"62"
"695","Otu00006",1,4,"Present","Present",0.0151949684613646,0.0151949684613646,0.0554415837521797,"69"
"617","Otu00006",1,4,"Absent","Absent",0.0052746151114261,0,0,"6"
"145","Otu00006",1,5,"Absent","Present",0.0142139765951645,0,0.0112768279374318,"14"
"215","Otu00006",1,5,"Absent","Present",0.030101029718305,0,0.312560856864654,"21"
"985","Otu00006",1,5,"Present","Present",0.0640509250886508,0.0640509250886508,0.0541643290661498,"98"
"1055","Otu00006",1,5,"Present","Present",0.0731036515455024,0.0731036515455024,0.138415194526703,"105"
"1125","Otu00006",1,5,"Present","Present",0.12977757884061,0.12977757884061,0.170546584483725,"112"
"1195","Otu00006",1,5,"Absent","Present",0.0509075227390711,0,0.220985772357724,"119"
"1265","Otu00006",1,5,"Present","Present",0.0219450979380628,0.0219450979380628,0.0699004340056165,"126"
"355","Otu00006",1,5,"Absent","Present",0.0263537345686178,0,0.0113188220230474,"35"
"425","Otu00006",1,5,"Absent","Absent",0.0171537971132147,0,0.00490045941807044,"42"
"495","Otu00006",1,5,"Absent","Present",0.021143984323245,0,0.010111843113222,"49"
"565","Otu00006",1,5,"Present","Present",0.0448202188092131,0.0448202188092131,0.0111740394918108,"56"
"635","Otu00006",1,5,"Present","Present",0.112181656792923,0.112181656792923,0.0157186011980953,"63"
"705","Otu00006",1,5,"Absent","Present",0.0498994830260402,0,0.0215908508128622,"70"
"845","Otu00006",1,5,"Present","Present",0.0415426383062669,0.0415426383062669,0.133513320768173,"84"
"915","Otu00006",1,5,"Present","Present",0.0737410706122861,0.0737410706122861,0.0747270770334683,"91"
"79","Otu00006",1,5,"Absent","Absent",0.0131804491106376,0,0,"7"
"317","Otu00007",1,1,"Absent","Absent",7.13314101034976e-07,0,0,"3"
"176","Otu00007",1,1,"Absent","Absent",0.0255616711076146,0,0.00144583290302592,"17"
"246","Otu00007",1,1,"Absent","Absent",0.022379064562151,0,0.00554171538969953,"24"
"456","Otu00007",1,1,"Absent","Absent",0.00100110099048774,0,0.00050065084609993,"45"
"666","Otu00007",1,1,"Absent","Present",0.162762657191805,0,0.013531454248366,"66"
"946","Otu00007",1,1,"Present","Absent",0.281159826025633,0.281159826025633,0.00904680076821995,"94"
"1017","Otu00007",1,1,"Absent","Present",0.010984963074297,0,0.0179333468807153,"101"
"1086","Otu00007",1,1,"Absent","Absent",8.30327324444998e-05,0,0.00473402901501654,"108"
"318","Otu00007",1,1,"Absent","Absent",0.0536639960174355,0,0,"31"
"386","Otu00007",1,1,"Absent","Absent",0.0168933145156594,0,0.000356071010732998,"38"
"526","Otu00007",1,1,"Absent","Absent",0.00779824870315008,0,0.000357653791130186,"52"
"736","Otu00007",1,1,"Present","Present",0.0763797118475126,0.0763797118475126,0.13030303030303,"73"
"1018","Otu00007",1,1,"Absent","Absent",0.08721733159294,0,0,"10"
"186","Otu00007",1,2,"Absent","Absent",0.0292437635714747,0,0,"18"
"256","Otu00007",1,2,"Absent","Absent",0.100979095663335,0,0.000711960943856794,"25"
"326","Otu00007",1,2,"Absent","Absent",0.062648587524692,0,0.000613120784794605,"32"
"466","Otu00007",1,2,"Absent","Absent",0.0215951290168697,0,0.000102192018803331,"46"
"536","Otu00007",1,2,"Absent","Absent",0.00459824022863567,0,0,"53"
"606","Otu00007",1,2,"Absent","Absent",0.00493627819290084,0,0.00123526686911318,"60"
"676","Otu00007",1,2,"Absent","Absent",0.0663014653747285,0,0.000609508329947176,"67"
"746","Otu00007",1,2,"Absent","Absent",0.0538549318712398,0,0.000607072393382911,"74"
"816","Otu00007",1,2,"Absent","Absent",0.08108837690831,0,0.0026322450012655,"81"
"886","Otu00007",1,2,"Absent","Present",0.0357887528174386,0,0.0120933056722158,"88"
"956","Otu00007",1,2,"Present","Present",0.190450094020402,0.190450094020402,0.0145542753183748,"95"
"1026","Otu00007",1,2,"Present","Absent",0.727079434783075,0.727079434783075,0.00116120563437169,"102"
"1096","Otu00007",1,2,"Present","Present",0.341454793655759,0.341454793655759,0.0280776443160509,"109"
"1166","Otu00007",1,2,"Absent","Present",0.0617646162752272,0,0.514163950864878,"116"
"1236","Otu00007",1,2,"Absent","Present",0.0128959607746969,0,0.377598858540563,"123"
"418","Otu00007",1,2,"Absent","Absent",0.372012166868935,0,0,"4"
"1117","Otu00007",1,2,"Absent","Absent",0.0125701465104339,0,0,"11"
"196","Otu00007",1,3,"Absent","Absent",0.0387026653434728,0,0,"19"
"266","Otu00007",1,3,"Absent","Absent",0.0909971771819953,0,0.000611714329408166,"26"
"336","Otu00007",1,3,"Absent","Absent",0.115218413694642,0,0.000305343511450382,"33"
"406","Otu00007",1,3,"Absent","Absent",0.0483874746770667,0,0,"40"
"476","Otu00007",1,3,"Absent","Absent",0.14248160767097,0,0.000150882663581954,"47"
"546","Otu00007",1,3,"Absent","Absent",0.0883421848468088,0,5.11613629387087e-05,"54"
"618","Otu00007",1,3,"Absent","Absent",0.175723921609688,0,0.000153539075694764,"61"
"686","Otu00007",1,3,"Absent","Absent",0.176844287181425,0,0,"68"
"756","Otu00007",1,3,"Absent","Absent",0.0599870068945238,0,0,"75"
"826","Otu00007",1,3,"Absent","Absent",0.129114442558285,0,0.000457410042691604,"82"
"896","Otu00007",1,3,"Absent","Absent",0.240291638981823,0,0.000509502216334641,"89"
"966","Otu00007",1,3,"Absent","Absent",0.221640635786051,0,0.000254297629946089,"96"
"1036","Otu00007",1,3,"Absent","Absent",0.154973055537381,0,0,"103"
